date,end,funder,person,spend,impact,url,demos,elec,id,l_spend,u_spend,u_impact,l_impact,m_spend
2021-06-01,2021-06-11,The Labour Party,Kim Leadbeater for Batley and Spen,,1499.5,https://www.facebook.com/ads/archive/render_ad/?id=187304163296882&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.000947', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.148674', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.067235', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.124053', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.073864', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.102273', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.051136', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.097538', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.086174', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.000947', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.096591', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.045455', 'age': '65+', 'gender': 'female'}, {'percentage': '0.023674', 'age': '65+', 'gender': 'male'}, {'percentage': '0.004735', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.001894', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.000947', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.073864', 'age': '55-64', 'gender': 'female'}]",batley,187304163296882,0,99,1999,1000,49.5
2021-06-01,2021-06-10,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=200579708582246&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.004695', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.014085', 'age': '65+', 'gender': 'male'}, {'percentage': '0.004695', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.159624', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.089202', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.098592', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.13615', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.037559', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.098592', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.028169', 'age': '65+', 'gender': 'female'}, {'percentage': '0.093897', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.070423', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.065728', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.098592', 'age': '35-44', 'gender': 'male'}]",batley,200579708582246,0,99,999,0,49.5
2021-06-01,2021-06-10,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=310475493899828&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.006098', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.006098', 'age': '65+', 'gender': 'female'}, {'percentage': '0.04878', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.109756', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.140244', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.02439', 'age': '65+', 'gender': 'male'}, {'percentage': '0.067073', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.042683', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.036585', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.042683', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.195122', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.121951', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.158537', 'age': '35-44', 'gender': 'male'}]",batley,310475493899828,0,99,999,0,49.5
2021-06-01,2021-06-10,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=322178232837491&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.001267', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.07858', 'age': '65+', 'gender': 'female'}, {'percentage': '0.07858', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.050697', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.125475', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.124208', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.064639', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.054499', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.096324', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.003802', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.106464', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.077313', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.001267', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.111534', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.002535', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.001267', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.021546', 'age': '65+', 'gender': 'male'}]",batley,322178232837491,0,99,999,0,49.5
2021-06-01,2021-06-10,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=650080822617523&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.001553', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.099379', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.029503', 'age': '65+', 'gender': 'male'}, {'percentage': '0.051242', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.10559', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.100932', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.119565', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.093168', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.107143', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.093168', 'age': '65+', 'gender': 'female'}, {'percentage': '0.054348', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.054348', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.083851', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.004658', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.001553', 'age': '25-34', 'gender': 'unknown'}]",batley,650080822617523,0,99,999,0,49.5
2021-06-01,2021-06-10,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=824465615160294&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.003145', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.031447', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.075472', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.13522', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.044025', 'age': '65+', 'gender': 'male'}, {'percentage': '0.106918', 'age': '65+', 'gender': 'female'}, {'percentage': '0.147799', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.050314', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.08805', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.018868', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.075472', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.091195', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.132075', 'age': '35-44', 'gender': 'female'}]",batley,824465615160294,0,99,999,0,49.5
2021-06-01,2021-06-10,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=2644852162483719&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.001443', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.023088', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.137085', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.090909', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.082251', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.105339', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.088023', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.138528', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.082251', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.001443', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.073593', 'age': '65+', 'gender': 'female'}, {'percentage': '0.044733', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.021645', 'age': '65+', 'gender': 'male'}, {'percentage': '0.005772', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.002886', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.002886', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.098124', 'age': '55-64', 'gender': 'female'}]",batley,2644852162483719,0,99,999,0,49.5
2021-06-01,2021-06-11,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=2905565286363132&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.001305', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.060052', 'age': '65+', 'gender': 'female'}, {'percentage': '0.112272', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.130548', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.117493', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.110966', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.101828', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.058747', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.113577', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.003916', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.013055', 'age': '65+', 'gender': 'male'}, {'percentage': '0.039164', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.075718', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.002611', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.005222', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.002611', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.050914', 'age': '55-64', 'gender': 'male'}]",batley,2905565286363132,0,99,999,0,49.5
2021-06-01,2021-06-16,The Labour Party,Kim Leadbeater for Batley and Spen,,2499.5,https://www.facebook.com/ads/archive/render_ad/?id=2882881062002460&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.000427', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.091336', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.032864', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.097738', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.024755', 'age': '65+', 'gender': 'male'}, {'percentage': '0.074264', 'age': '65+', 'gender': 'female'}, {'percentage': '0.115237', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.08408', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.053777', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.000854', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.107981', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.003841', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.108408', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.097311', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.00128', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.002988', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.00128', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.101579', 'age': '25-34', 'gender': 'male'}]",batley,2882881062002460,0,99,2999,2000,49.5
2021-06-01,2021-06-15,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=612463959712900&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.001704', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.112436', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.080068', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.103918', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.028961', 'age': '65+', 'gender': 'male'}, {'percentage': '0.063032', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.127768', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.0954', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.080068', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.001704', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.083475', 'age': '65+', 'gender': 'female'}, {'percentage': '0.103918', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.083475', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.001704', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.001704', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.001704', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.028961', 'age': '18-24', 'gender': 'male'}]",batley,612463959712900,0,99,999,0,49.5
2021-06-01,2021-06-15,The Labour Party,Kim Leadbeater for Batley and Spen,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=279518663916070&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.001658', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.144279', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.077944', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.043118', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.145937', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.067993', 'age': '65+', 'gender': 'female'}, {'percentage': '0.091211', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.038143', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.096186', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.001658', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.041459', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.072968', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.018242', 'age': '65+', 'gender': 'male'}, {'percentage': '0.001658', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.003317', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.001658', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.004975', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.147595', 'age': '25-34', 'gender': 'male'}]",batley,279518663916070,0,99,999,0,49.5
2021-05-29,2021-06-15,The Conservative Party,Ryan Stephenson for Batley & Spen,,6499.5,https://www.facebook.com/ads/archive/render_ad/?id=1245518865883681&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.000636', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.003179', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.026701', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.132867', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.268277', 'age': '65+', 'gender': 'female'}, {'percentage': '0.07438', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.154482', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.181182', 'age': '65+', 'gender': 'male'}, {'percentage': '0.095995', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.018436', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.027972', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.003814', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.003179', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.000636', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.003814', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.00445', 'age': '65+', 'gender': 'unknown'}]",batley,1245518865883681,0,99,6999,6000,49.5
2021-05-21,2021-05-31,The Labour Party,The Labour Party,,4499.5,https://www.facebook.com/ads/archive/render_ad/?id=800904247498320&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.001468', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.137298', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.001468', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.00514', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.021292', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.01395', 'age': '65+', 'gender': 'male'}, {'percentage': '0.146843', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.112335', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.110132', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.039648', 'age': '65+', 'gender': 'female'}, {'percentage': '0.073421', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.074156', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.0837', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.085169', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.002203', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.090308', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.001468', 'age': '55-64', 'gender': 'unknown'}]",batley,800904247498320,0,99,4999,4000,49.5
2021-05-21,2021-05-30,The Labour Party,The Labour Party,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=225586198979450&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.00551', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.00551', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.002755', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.096419', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.082645', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.104683', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.137741', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.085399', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.096419', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.146006', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.082645', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.063361', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.002755', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.016529', 'age': '65+', 'gender': 'male'}, {'percentage': '0.041322', 'age': '65+', 'gender': 'female'}, {'percentage': '0.030303', 'age': '18-24', 'gender': 'male'}]",batley,225586198979450,0,99,999,0,49.5
2021-05-21,2021-05-31,The Labour Party,The Labour Party,,499.5,https://www.facebook.com/ads/archive/render_ad/?id=488983462322195&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.006494', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.084416', 'age': '65+', 'gender': 'female'}, {'percentage': '0.077922', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.090909', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.123377', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.012987', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.006494', 'age': '65+', 'gender': 'male'}, {'percentage': '0.003247', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.11039', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.103896', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.077922', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.090909', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.116883', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.094156', 'age': '35-44', 'gender': 'male'}]",batley,488983462322195,0,99,999,0,49.5
2021-05-21,2021-05-31,The Labour Party,The Labour Party,,1499.5,https://www.facebook.com/ads/archive/render_ad/?id=916567582244237&access_token=EAAHdzu1fCTsBAOsZBY05KJixInxgto04Gpv8WhwDdNMJCeUFOXZClN2PvE5wL2TZARwZC7ZC7qkqQfeAh2vZBhZAURZBujXKwgEEmUjHFBwwK2261TIRTO7KP3h0jNSR0KDlPkQ8slNbZAf7a5838DJ1bNZCAQrboZCBPcPZAxnxe3Elg4DB5joNIcvaCWQndEKGNG1A4i6mtbGzCnq5mfolzM0yJt1EfG8MmZB7NlkPsnfAtrjg1baRHLBolycI4EO1ACSYZD,"[{'percentage': '0.005474', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.001825', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.010949', 'age': '65+', 'gender': 'male'}, {'percentage': '0.005474', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.104015', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.001825', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.027372', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.074818', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.065693', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.142336', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.120438', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.142336', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.063869', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.065693', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.041971', 'age': '65+', 'gender': 'female'}, {'percentage': '0.125912', 'age': '25-34', 'gender': 'male'}]",batley,916567582244237,0,99,1999,1000,49.5
